academic_year,module_code,term_code,teaching_weeks,assessment_in_term
2025-26,LAW101,MIC,10,false
2025-26,LAW101,EPI,10,true
2025-26,LAW102,MIC,10,false
2025-26,LAW102,EPI,10,true
2025-26,LAW103,MIC,10,false
2025-26,LAW103,EPI,10,true
2025-26,LAW104,MIC,10,false
2025-26,LAW104,EPI,10,true
2025-26,LAW105,MIC,10,false
2025-26,LAW105,EPI,10,true
2025-26,LAW199,MIC,10,true
2025-26,LAW199,EPI,10,true
2025-26,LAW201,MIC,10,false
2025-26,LAW201,EPI,10,true
2025-26,LAW202,MIC,10,false
2025-26,LAW202,EPI,10,true
2025-26,LAW203,MIC,10,false
2025-26,LAW203,EPI,10,true
2025-26,LAW204,EPI,10,true
2025-26,LAW205,EPI,10,true
2025-26,LAW299,MIC,10,true
2025-26,LAW301,MIC,10,false
2025-26,LAW301,EPI,10,true
2025-26,LAW302,EPI,10,true
2025-26,LAW303,MIC,10,true
2025-26,LAW304,EPI,10,true
2025-26,LAW305,MIC,10,true
2025-26,LAW306,EPI,10,true
2025-26,LAW399,MIC,10,false
2025-26,LAW399,EPI,10,false
2025-26,LAW399,EAS,8,true

